time,x,y
87200.00184695367,0.86,0.546
87300.00440820919,0.806,0.58
87400.00599914925,0.578,0.296
87500.00248100815,0.652,0.4
87600.00481489138,0.764,0.464
87700.00119665098,0.78,0.652
87800.00098415239,0.696,0.552
87900.00304735362,0.652,0.494
88000.00742536513,0.76,0.578
88100.01518264829,0.82,0.51
88200.0024082161,0.774,0.654
88300.00141219317,0.812,0.538
88400.0005797037,0.798,0.688
88500.00115436102,0.734,0.51
88600.01197406441,0.952,0.656
88700.000009172,0.95,0.48
88800.00048522028,0.764,0.65
88900.0002083671,0.832,0.37
89000.00946207052,0.628,0.418
89100.00412529618,0.692,0.538
89200.00333882551,0.754,0.374
89300.00086884314,0.72,0.354
89400.00027649471,0.582,0.384
89500.01242685653,0.71,0.56
89600.00016256228,0.922,0.49
89700.00186658587,0.744,0.516
89800.00224935732,0.852,0.664
89900.00124810888,0.928,0.582
90000.00049768781,0.986,0.708
90100.00082040805,0.61,0.39
90200.0097910625,0.884,0.63
90300.00001803532,0.728,0.474
90400.00330951452,0.702,0.542
90500.00025904638,0.76,0.388
90600.00735263493,0.76,0.5
90700.00091578689,0.752,0.614
90800.0019580878,0.744,0.634
90900.00037830876,0.766,0.434
91000.01209524176,0.678,0.56
91100.00163103796,0.678,0.622
91200.00027459957,0.9,0.51
91300.0020137677,0.63,0.44
91400.00109542193,0.724,0.486
91500.00218511687,0.834,0.564
91600.00038803827,0.954,0.468
91700.00460226674,0.636,0.462
91800.00009268468,0.772,0.33
91900.00040473374,0.586,0.398
92000.0002294603,0.684,0.51
92100.00246174968,0.808,0.376
92200.00031163094,0.734,0.356
92300.00149238744,0.838,0.61
92400.00205582856,0.682,0.514
92500.00062950629,0.672,0.476
92600.00135012805,0.842,0.476
92700.00001739166,0.732,0.462
92800.00287084597,0.608,0.328
92900.00233322021,0.768,0.572
93000.00128121521,0.796,0.52
93100.00396716615,0.68,0.444
93200.00588822571,0.592,0.294
93300.00146274391,0.806,0.512
93400.00027297765,0.69,0.478
93500.00208986911,0.648,0.492
93600.00948503116,0.654,0.498
93700.00235612175,0.592,0.496
93800.00170047914,0.77,0.502
93900.00791542568,0.768,0.43
94000.00043969748,0.84,0.598
94100.00104676117,0.686,0.642
94200.00110654905,0.694,0.424
94300.0033545319,0.814,0.492
94400.00394992238,0.684,0.558
94500.00025993849,0.77,0.386
94600.00002012769,0.746,0.498
94700.00110991925,0.674,0.448
94800.00243390472,0.878,0.964
94900.00471011993,0.686,0.476
95000.00002425158,0.62,0.378
95100.00215337319,0.618,0.328
95200.00678609607,0.752,0.442
95300.00042661326,0.646,0.37
95400.00008824577,0.69,0.39
95500.00243384641,0.812,0.666
95600.0015746702,0.742,0.38
95700.00314321005,0.632,0.418
95800.00144806791,0.728,0.372
95900.02122939701,0.818,0.526
96000.00052133079,0.966,0.472
96100.00495881747,0.716,0.644
96200.00466104897,0.756,0.516
96300.0013821947,0.76,0.602
96400.00011341344,0.836,0.588
96500.00061686162,0.73,0.522
96600.00317382206,0.71,0.384
96700.0030476968,0.854,0.588
96800.0083032744,0.866,0.664
96900.00136075458,0.846,0.508
97000.00371401239,0.596,0.454
97100.0032484106,0.83,0.384
97200.000438679,0.776,0.6
97300.00486991725,0.7,0.272
97400.00513121541,0.636,0.494
97500.00608463456,0.662,0.456
97600.00552529377,0.804,0.414
97700.00022081131,0.756,0.502
97800.00165142941,0.748,0.46
97900.0031614975,0.716,0.356
98000.00125067096,0.88,0.524
98100.00020257023,0.804,0.526
98200.00065435896,0.648,0.41
98300.00068719438,0.656,0.338
98400.00057331115,0.662,0.482
98500.00036051637,0.748,0.642
98600.00090636074,0.73,0.476
98700.00265251705,0.798,0.58
98800.00114995088,0.662,0.368
98900.00209798428,0.828,0.524
99000.00294677987,0.802,0.548
99100.00056369121,0.8,0.398
99200.00079862407,0.664,0.416
99300.00254741832,0.77,0.634
99400.00371755454,0.746,0.394
99500.00003730874,0.652,0.5
99600.0047423715,0.702,0.45
99700.00184950497,0.826,0.522
99800.00436981417,0.632,0.524
99900.00329666141,0.866,0.422
100000.00722580687,0.77,0.44
100100.00849392047,0.608,0.47
100200.00137571909,0.762,0.542
100300.00328977504,1.002,0.39
100400.00058625579,0.77,0.312
100500.00157308298,0.738,0.408
100600.00617655134,0.696,0.546
100700.00040628285,0.718,0.42
100800.00873592032,0.82,0.63
100900.0025654574,0.694,0.582
101000.00065531505,0.59,0.432
101100.01850916524,0.68,0.572
101200.00197156663,0.782,0.534
101300.00402153528,0.626,0.42
101400.00521120604,0.82,0.53
101500.00119989432,0.71,0.526
101600.00212964581,0.678,0.454
101700.00728812194,0.666,0.534
101800.00098944682,0.734,0.64
101900.00105030187,0.924,0.552
102000.00983431589,0.826,0.52
102100.00310709407,0.796,0.492
102200.00181241133,0.708,0.412
102300.00291574179,0.62,0.482
102400.0076983454,0.716,0.388
102500.00131388358,0.764,0.444
102600.00016168067,0.788,0.47
102700.00094331219,0.636,0.416
102800.0010555441,0.836,0.568
102900.00648554318,0.84,0.674
103000.00111794805,0.644,0.374
103100.0065213379,0.576,0.472
103200.0003398015,0.692,0.418
103300.00072764509,0.846,0.428
103400.00280315189,0.892,0.504
103500.00404888936,0.726,0.344
103600.00745171543,0.854,0.516
103700.0066915761,0.658,0.472
103800.00461749558,0.698,0.454
103900.00408419939,0.688,0.476
104000.00136632872,0.832,0.486
104100.00369316444,0.81,0.534
104200.00053945964,0.786,0.506
104300.00155955716,0.728,0.542
104400.01161275833,0.622,0.606
104500.00217974793,0.748,0.504
104600.00014026542,0.726,0.576
104700.0004752922,0.79,0.762
104800.00477705708,0.746,0.514
104900.00420302441,0.748,0.614
105000.0029644566,0.76,0.398
105100.00140720047,0.738,0.44
105200.00015402239,0.69,0.51
105300.00489633608,0.644,0.574
105400.00561366232,0.648,0.468
105500.0084811669,0.724,0.536
105600.00759116278,0.664,0.434
105700.00120854608,0.74,0.622
105800.0018130119,0.766,0.404
105900.00295485712,0.648,0.44
106000.00195550121,0.646,0.572
106100.00271075885,0.792,0.472
106200.00152544946,0.67,0.56
106300.00205516648,0.72,0.572
106400.0032411693,0.608,0.394
106500.00222577777,0.76,0.514
106600.00227432721,0.634,0.488
106700.00201698343,0.76,0.514
106800.00028851109,0.648,0.574
106900.00230154391,0.74,0.53
107000.00289340827,0.81,0.402
107100.00686602689,0.672,0.428
107200.00173239523,0.88,0.394
107300.0013050074,0.794,0.678
107400.00622134165,0.848,0.656
107500.00391466099,0.664,0.45
107600.00123170103,0.81,0.436
107700.00064851572,0.63,0.482
107800.00220932324,0.876,0.5
107900.00021839674,0.902,0.562
108000.00167789198,0.634,0.428
108100.00069670615,0.778,0.486
108200.00178334527,0.88,0.522
108300.00492700726,0.728,0.452
108400.00005988557,0.85,0.656
108500.00312477154,0.692,0.58
108600.00368433964,0.728,0.454
108700.0004189081,0.782,0.428
108800.00042958988,0.792,0.44
108900.00401773033,0.764,0.636
109000.00483780181,0.564,0.366
109100.0005402452,0.772,0.574
109200.01018583322,0.802,0.432
109300.0002417228,0.704,0.58
109400.00096565986,0.812,0.65
109500.00122598842,0.754,0.676
109600.00051534653,0.78,0.66
109700.00656761267,0.65,0.392
109800.00621931012,0.812,0.382
109900.00128518917,0.816,0.426
110000.00952818658,0.74,0.518
110100.0000798265,0.812,0.72
110200.00090735863,0.928,0.594
110300.00746484633,0.972,0.548
110400.0006132549,0.818,0.634
110500.002754943,0.726,0.434
110600.00017608076,0.812,0.652
110700.00127853484,0.75,0.444
110800.00039869605,0.534,0.448
110900.00349595006,0.782,0.352
111000.00269851151,0.806,0.644
111100.0003108551,0.814,0.49
111200.00115358013,0.662,0.556
111300.00382531702,0.87,0.498
111400.0035656185,0.666,0.324
111500.0037098294,0.792,0.474
111600.00102209151,0.87,0.41
111700.00719715517,0.788,0.514
111800.00577767918,0.712,0.702
111900.00205575432,0.784,0.628
112000.00012289394,0.714,0.478
112100.00105526726,0.702,0.362
112200.02641136372,0.802,0.516
112300.00302952666,0.942,0.562
112400.00240882442,0.806,0.486
112500.0001061431,0.782,0.598
112600.00111734164,0.812,0.576
112700.00326785348,0.678,0.552
112800.00026828196,0.722,0.408
112900.00453954255,0.644,0.5
113000.00393849894,0.752,0.532
113100.00009731007,0.918,0.612
113200.00102865628,0.656,0.476
113300.00112555819,1.024,0.382
113400.00566385547,0.806,0.28
113500.00211962478,0.722,0.604
113600.00058589746,0.688,0.484
113700.0001730309,0.778,0.388
113800.0016127486,0.638,0.462
113900.00324171448,0.742,0.686
114000.00184458093,0.874,0.59
114100.00222250521,0.99,0.396
114200.00004834912,0.796,0.434
114300.00191572684,0.822,0.452
114400.00103792654,0.82,0.42
114500.00424261251,0.88,0.416
114600.00025043476,0.594,0.444
114700.00073515871,0.702,0.492
114800.00235107864,0.822,0.42
114900.00164874709,0.696,0.366
115000.00190532755,0.926,0.48
115100.00002225347,0.78,0.528
115200.00435561135,0.932,0.624
115300.00513157962,0.854,0.704
115400.00142379863,0.812,0.716
115500.00054460022,0.64,0.562
115600.00182289116,0.82,0.716
115700.00163358566,0.838,0.794
115800.00047945917,0.88,0.484
115900.00375442345,0.732,0.458
116000.00308931185,0.746,0.526
116100.0049319435,0.77,0.43
116200.00094455061,0.654,0.444
116300.004508364,0.792,0.494
116400.00133996058,0.648,0.38
116500.00087117702,0.666,0.516
116600.00218498812,0.74,0.312
116700.00193845887,0.65,0.652
116800.00317796951,0.572,0.572
116900.00056908595,0.77,0.462
117000.00088510921,0.642,0.264
117100.00744860158,0.77,0.434
117200.0022790153,0.712,0.524
117300.00412398104,0.868,0.588
117400.00151624603,0.596,0.47
117500.00023537107,0.636,0.292
117600.00325898432,0.642,0.436
117700.0024409667,0.706,0.502
117800.00443402567,0.75,0.634
117900.00127900048,0.748,0.39
118000.00042421669,0.686,0.46
118100.0030673088,0.826,0.508
118200.00097046018,0.946,0.4
118300.00560076775,0.644,0.496
118400.00438530499,0.726,0.36
118500.00485962941,0.71,0.586
118600.0043547003,0.8,0.52
118700.00404759795,0.692,0.49
118800.00266581743,0.896,0.55
118900.0032087964,0.946,0.776
119000.00003459642,0.73,0.44
119100.00251919194,0.916,0.64
119200.00072309346,0.806,0.42
119300.00147062441,0.732,0.592
119400.00112536637,0.952,0.612
119500.00594086555,0.738,0.658
119600.00684987628,0.718,0.53
119700.00215050636,0.844,0.486
119800.00008093605,0.68,0.59
119900.00195120768,0.74,0.546
120000.00456641156,0.77,0.524
120100.00086154664,0.778,0.31
120200.00059357393,0.848,0.538
120300.0112772363,0.664,0.45
120400.00381956212,0.696,0.484
120500.00010470588,0.764,0.48
120600.00027972502,0.852,0.65
120700.00591021299,0.976,0.458
120800.00307703011,0.778,0.498
120900.00013744981,0.806,0.426
121000.00932095695,0.776,0.368
121100.00104437942,0.692,0.534
121200.00002856815,0.702,0.414
121300.00073440338,0.7,0.528
121400.00004230051,0.686,0.41
121500.00245571152,0.742,0.496
121600.00301702331,0.872,0.576
121700.00117860828,0.688,0.402
121800.0120045769,0.884,0.688
121900.00251997092,0.684,0.48
122000.00063071448,0.848,0.48
122100.00414845892,0.78,0.502
122200.00081717367,0.838,0.48
122300.00091538785,0.938,0.51
122400.0016700315,0.812,0.566
122500.00539667075,0.882,0.672
122600.00686123673,0.73,0.53
122700.00004793877,0.798,0.46
122800.00461905576,0.698,0.456
122900.00450465111,0.708,0.546
123000.00068053443,0.986,0.652
123100.00404310576,0.936,0.394
123200.00433899283,0.826,0.498
123300.00119861419,0.734,0.52
123400.00148848242,0.732,0.572
123500.00123644713,0.82,0.638
123600.00546719543,0.574,0.368
123700.00300324775,0.674,0.41
123800.00689108924,0.792,0.654
123900.00318597065,0.638,0.638
124000.00153485265,0.724,0.542
124100.00178158721,0.766,0.392
124200.00438242716,0.786,0.662
124300.0000527972,0.804,0.554
124400.00092396702,0.694,0.454
124500.00268256887,0.842,0.69
124600.00002294696,0.744,0.636
124700.0015577183,0.802,0.532
124800.00139643889,0.782,0.632
124900.00165015571,0.778,0.398
125000.0000349137,0.768,0.518
125100.00158638756,0.634,0.3
125200.00885018348,0.606,0.414
125300.00005087638,0.794,0.586
125400.00060892968,0.776,0.514
125500.00073100436,0.69,0.522
125600.00069460316,0.766,0.63
125700.0027658888,0.648,0.456
125800.0009951767,0.672,0.498
125900.00355680728,0.726,0.404
126000.00115751503,0.858,0.488
126100.00174514535,0.838,0.504
126200.0059767235,0.612,0.43
126300.00367084464,0.796,0.588
126400.00218666659,0.796,0.38
126500.00084952377,0.614,0.314
126600.00515958841,0.668,0.362
126700.00031750962,0.72,0.606
126800.00011983323,0.808,0.684
126900.00270473844,0.728,0.448
127000.00235160532,0.746,0.488
127100.00893643351,0.68,0.456
127200.00325856764,0.586,0.432
127300.0010299433,0.91,0.532
127400.0002349933,0.868,0.59
127500.00668701046,0.812,0.562
127600.00242051044,0.736,0.614
127700.0011212038,0.832,0.45
127800.00033475095,0.59,0.468
127900.0000589291,0.824,0.548
128000.00836629515,0.742,0.624
128100.0105411922,0.684,0.57
128200.00083704157,0.862,0.634
128300.00683316751,0.702,0.418
128400.00089874072,0.652,0.582
128500.00067023764,0.796,0.384
128600.00289447478,0.882,0.49
128700.00186367692,0.7,0.52
128800.00923620051,0.82,0.618
128900.00026418522,0.69,0.508
129000.0019649131,0.698,0.342
129100.00690002723,0.75,0.632
129200.01442423342,0.68,0.334
129300.00937397106,0.798,0.698
129400.00716777069,0.618,0.492
129500.00836753495,0.714,0.646
129600.00065147849,0.706,0.428
129700.0002963057,0.736,0.362
129800.00240490946,0.906,0.474
129900.00055770988,0.77,0.398
130000.00381551801,0.788,0.422
130100.00084760232,0.894,0.446
130200.00304753333,0.916,0.486
130300.00540368348,0.682,0.422
130400.00122449074,0.706,0.63
130500.00014891199,0.778,0.442
130600.00296613295,0.644,0.582
130700.00052636076,0.962,0.496
130800.00206441879,0.756,0.476
130900.00262574728,0.856,0.508
131000.0002191775,0.718,0.722
131100.001347051,0.666,0.262
131200.0030654986,0.7,0.466
131300.0005587098,0.812,0.588
131400.00301845602,0.738,0.482
131500.0008704432,0.882,0.574
131600.00165971002,0.806,0.456
131700.00068771272,0.71,0.438
131800.00940312116,0.782,0.564
131900.00075745423,0.762,0.458
132000.00085507837,0.616,0.44
132100.00050691934,0.55,0.404
132200.00640823267,0.772,0.728
132300.00067516055,0.936,0.528
132400.00210329174,0.674,0.514
132500.00371024472,0.938,0.66
132600.00037525804,0.776,0.682
132700.0043753815,0.746,0.438
132800.00205977616,0.688,0.376
132900.00114944848,0.756,0.472
133000.00179299453,0.836,0.57
133100.00061746538,0.822,0.426
133200.00004708278,0.672,0.44
133300.00537587615,0.8,0.622
133400.0023864087,0.762,0.53
133500.00073052812,0.686,0.496
133600.0024687179,0.742,0.47
133700.0026643896,0.708,0.442
133800.00193138723,0.93,0.776
133900.00044093706,0.848,0.544
134000.00131040675,0.862,0.554
134100.0002971781,0.756,0.41
134200.00095504892,0.788,0.4
134300.00029911462,0.904,0.446
134400.00099550583,0.788,0.514
134500.0005065628,0.726,0.482
134600.00144896295,0.852,0.518
134700.00233585315,0.648,0.414
134800.00437306106,0.756,0.348
134900.00139815506,0.77,0.47
135000.00029360803,0.644,0.332
135100.00133378088,0.63,0.474
135200.00200694898,0.738,0.502
135300.00055834968,0.698,0.502
135400.00675060973,0.764,0.534
135500.0016282536,0.648,0.572
135600.00063514934,0.784,0.6
135700.0049812748,0.814,0.494
135800.00097396836,0.866,0.57
135900.00605724266,0.85,0.672
136000.00361376425,0.834,0.444
136100.00080021258,0.766,0.492
136200.00399863065,0.744,0.356
136300.00536916577,0.624,0.402
136400.00056536534,0.684,0.458
136500.00159629696,0.864,0.612
136600.00182369136,0.804,0.556
136700.00086310058,0.736,0.464
136800.00936303573,0.67,0.426
136900.00618625185,0.732,0.47
137000.00704274472,0.924,0.688
137100.00191863955,0.642,0.424
137200.01215806822,0.706,0.496
137300.0021369041,0.888,0.568
137400.00327353735,0.772,0.446
137500.00603312813,0.632,0.546
137600.00220813663,0.748,0.302
137700.0023730955,0.852,0.53
137800.0011640128,0.774,0.472
137900.00358418497,0.822,0.452
138000.00008301908,0.752,0.456
138100.00016992292,0.728,0.538
138200.00506336856,0.69,0.394
138300.0054759916,0.9,0.516
138400.00303247955,0.762,0.304
138500.00110377106,0.676,0.384
138600.0000804267,0.772,0.622
138700.00005581777,0.838,0.534
138800.0009385225,0.834,0.628
138900.00277806274,0.61,0.408
139000.00677606024,0.636,0.42
139100.00139305822,0.836,0.654
139200.00037973633,0.884,0.404
139300.00229179361,0.846,0.542
139400.00000905935,0.716,0.4
139500.0006600957,0.658,0.474
139600.00398285562,0.732,0.414
139700.00033182328,0.556,0.404
139800.00191988487,0.778,0.404
139900.00228924846,0.796,0.488
140000.0027776737,0.774,0.452
140100.00571853612,0.758,0.536
140200.00021848181,0.8,0.596
140300.00029821385,0.722,0.506
140400.00225961645,0.828,0.602
140500.00108559887,0.636,0.382
140600.00184062583,0.824,0.464
140700.00491904718,0.828,0.49
140800.00424567194,0.744,0.526
140900.00193445073,0.694,0.494
141000.0001478633,0.816,0.692
141100.00150671444,0.754,0.358
141200.0072551043,0.76,0.58
141300.00130693236,0.768,0.508
141400.00317317917,0.874,0.596
141500.00035730662,0.8,0.638
141600.0017286481,0.62,0.328
141700.00824588447,0.654,0.426
141800.02033882108,0.75,0.546
141900.00083304266,0.796,0.652
142000.00030053925,0.64,0.486
142100.0051323402,0.754,0.49
142200.00024114733,0.734,0.608
142300.00323181567,0.664,0.516
142400.0005332807,0.7,0.53
142500.00088297232,0.842,0.416
142600.0064483968,0.774,0.586
142700.00384316317,0.814,0.404
142800.00318823446,0.748,0.54
142900.0020601867,0.544,0.402
143000.0001283863,0.72,0.5
143100.0013455347,0.78,0.468
143200.00042962888,0.878,0.454
143300.00095439912,0.73,0.55
143400.00141760267,0.876,0.546
143500.0005495583,0.678,0.522
143600.00050812762,0.796,0.448
143700.00006303587,0.754,0.532
143800.0011179003,0.898,0.44
143900.00002672966,0.774,0.464
144000.00088765376,0.718,0.472
144100.0015899211,0.83,0.666
144200.00083366045,0.712,0.552
144300.00128706192,0.678,0.406
144400.00678402232,0.698,0.508
144500.00290271582,0.634,0.478
144600.00471114658,0.804,0.51
144700.00627186653,0.726,0.472
144800.0005461498,0.802,0.604
144900.0016350197,0.716,0.422
145000.00607731534,0.838,0.566
145100.00138687587,0.728,0.33
145200.00397606243,0.868,0.41
145300.0011649597,0.844,0.606
145400.00143305506,0.694,0.536
145500.00037797607,0.726,0.54
145600.00097507855,0.852,0.532
145700.0002625577,0.61,0.326
145800.001658203,0.872,0.58
145900.00344347695,0.794,0.548
146000.00126606284,0.694,0.52
146100.00106064204,0.756,0.548
146200.00169949618,0.778,0.566
146300.00080476928,0.864,0.478
146400.00043018023,0.79,0.422
146500.0044733456,0.796,0.628
146600.00433944736,0.682,0.544
146700.00483003046,0.766,0.596
146800.00022886647,0.742,0.422
146900.0014158422,0.83,0.472
147000.00439318086,0.588,0.53
147100.0010846106,0.674,0.32
147200.00081198558,0.662,0.368
147300.00109801642,0.862,0.544
147400.0003524813,0.612,0.464
147500.01004636244,0.696,0.52
147600.00060410658,0.64,0.452
147700.00749815922,0.79,0.544
147800.00851059193,0.83,0.548
147900.0018811966,0.96,0.548
148000.00118869808,0.824,0.534
148100.00006094,0.75,0.676
148200.00248840835,0.734,0.496
148300.00057772445,0.616,0.36
148400.00323776365,0.692,0.39
148500.0094651529,0.678,0.378
148600.00097406007,0.868,0.394
148700.0045263372,0.728,0.396
148800.00112282627,0.754,0.578
148900.01363965418,0.722,0.424
149000.00014137052,0.746,0.572
149100.00040306002,0.828,0.626
149200.00160015718,0.808,0.556
149300.00013678666,0.726,0.648
149400.00368941744,0.668,0.422
149500.0015598127,0.746,0.54
149600.0034597922,0.8,0.524
149700.0017761131,0.832,0.626
149800.00117839847,0.814,0.416
149900.0014964175,0.832,0.464
150000.00174453642,0.706,0.43
150100.00298682755,0.794,0.544
150200.0004925837,0.786,0.378
150300.0034538153,0.626,0.358
150400.002158836,0.684,0.556
