time,x,y
851700.001795935,0.7,0.898
851800.0002115725,0.948,0.932
851900.0020416178,0.752,0.636
852000.0025554443,0.758,0.87
852100.0000695214,0.728,0.72
852200.0013180922,0.658,0.954
852300.002739804,0.8,0.852
852400.0014836069,0.702,0.716
852500.0001679813,0.842,0.908
852600.000369745,0.722,0.888
852700.0103309262,0.664,0.902
852800.0000717076,0.712,0.818
852900.0025523405,0.78,0.96
853000.0003121132,0.744,0.882
853100.0008837428,0.668,1.06
853200.0045885516,0.636,0.886
853300.0009716345,0.718,0.986
853400.0044569975,0.826,1.094
853500.0029802403,0.794,0.852
853600.0128673433,0.774,0.934
853700.000761922,0.648,0.796
853800.0005061897,0.694,0.948
853900.0009498546,0.736,0.94
854000.0051500848,0.82,1.016
854100.000865851,0.624,0.908
854200.0030543426,0.72,0.912
854300.0026592691,0.732,0.874
854400.0016553879,0.898,0.96
854500.0009182036,0.632,0.772
854600.0024351127,0.744,0.806
854700.0027557587,0.854,0.796
854800.0051378084,0.876,1.094
854900.0002266649,0.684,0.792
855000.0013580063,0.74,0.996
855100.0008644597,0.74,0.866
855200.0063156717,0.876,0.852
855300.000018318,0.764,0.988
855400.0008097758,0.72,0.91
855500.0035635673,0.664,0.69
855600.0004574455,0.862,0.954
855700.0016535239,0.772,0.98
855800.0004828274,0.774,1.048
855900.0010954583,0.71,1.092
856000.0033038425,0.754,0.816
856100.0031272217,0.682,0.66
856200.001212573,0.886,0.924
856300.0055646386,0.586,0.664
856400.0057084677,0.758,0.998
856500.0032449352,0.81,0.996
856600.0009194751,0.646,0.806
856700.0008855528,0.896,0.91
856800.0004022256,0.7,0.816
856900.0013573061,0.736,0.872
857000.0020379244,0.79,0.956
857100.0011468375,0.752,1.028
857200.0000781287,0.768,0.978
857300.0001874686,0.778,0.95
857400.000766337,0.768,0.788
857500.0053654371,0.758,1.092
857600.0032344348,0.71,0.78
857700.001103403,0.674,0.856
857800.0011669983,0.67,0.766
857900.0015726666,0.77,0.764
858000.0007260486,0.738,1.018
858100.0037586172,0.746,0.816
858200.0070173384,0.732,0.85
858300.0014840593,0.804,0.866
858400.001749816,0.792,0.822
858500.0002158476,0.724,0.882
858600.000125596,0.736,0.54
858700.0004234158,0.842,1.034
858800.0000720719,0.792,0.88
858900.0065062247,0.734,0.842
859000.0004836356,0.784,0.98
859100.0043241845,0.682,0.848
859200.0000499984,0.696,0.926
859300.000148839,0.854,0.858
859400.0009815206,0.726,0.734
859500.0006667915,0.99,0.858
859600.0007196778,0.692,1.152
859700.0011221531,0.624,0.858
859800.007542246,0.774,1.006
859900.0083545867,0.76,0.786
860000.0000039054,0.776,0.878
860100.0063868057,0.798,0.912
860200.0000495336,0.674,0.768
860300.0002023936,0.756,0.982
860400.001905852,0.704,0.85
860500.0055583497,0.684,1.038
860600.0007536062,0.724,0.898
860700.000854995,0.754,0.866
860800.0060441998,0.7,0.894
860900.000816314,0.652,0.974
861000.002860552,0.696,0.854
861100.0010652993,0.794,0.882
861200.0003925674,0.744,0.768
861300.002038476,0.934,0.99
861400.0004213932,0.786,0.95
861500.0019097509,0.738,0.862
861600.0008242361,0.736,0.84
861700.0025861314,0.704,0.866
861800.0003041133,0.642,0.674
861900.0008057806,0.762,0.894
862000.0004368483,0.768,1.054
862100.0001957426,0.732,0.932
862200.0013344189,0.864,0.894
862300.0007816238,0.754,1.156
862400.0001258488,0.71,0.746
862500.0009186368,0.704,1.06
862600.005716269,0.962,0.898
862700.0027634578,0.762,0.716
862800.0038364687,0.74,0.864
862900.0036622089,0.692,0.824
863000.0013740866,0.682,0.788
863100.0049385028,0.71,0.784
863200.0015559887,0.846,0.992
863300.0006780542,0.76,0.694
863400.0047154757,0.626,0.976
863500.0005868861,0.86,0.97
863600.0030248724,0.744,1.048
863700.0017510711,0.576,0.864
863800.0000698663,0.814,0.82
863900.001411591,0.74,0.834
864000.0004698351,0.792,0.856
864100.0026212325,0.736,0.924
864200.0007427572,0.764,0.952
864300.0005105423,0.574,0.822
864400.0030599427,0.766,0.93
864500.0003227401,0.746,0.93
864600.0012829385,0.632,0.874
864700.0001011782,0.86,0.772
864800.0174221494,0.718,0.722
864900.0047117318,0.778,1.152
865000.0008668829,0.652,0.966
865100.0025215152,0.754,1.02
865200.0005043988,0.758,0.978
865300.0001382102,0.816,1.12
865400.0002632528,0.648,0.864
865500.0013424843,0.68,0.794
865600.0002934377,0.88,1.094
865700.0005438688,0.79,0.664
865800.0008542312,0.74,0.802
865900.0005076393,0.672,0.976
866000.001357634,0.776,0.844
866100.0010449289,0.738,0.884
866200.0015781282,0.82,0.598
866300.002411818,0.75,0.858
866400.0002763699,0.726,0.868
866500.0000180623,0.766,0.966
866600.0000695598,0.666,0.736
866700.0012972517,0.67,0.878
866800.0014652237,0.692,0.756
866900.0021522061,0.868,0.952
867000.0023092626,0.764,0.96
867100.0006810075,0.86,0.926
867200.0002144595,0.882,0.86
867300.0029351295,0.75,1.012
867400.0004492602,0.768,0.968
867500.001785404,0.846,0.908
867600.0002215696,0.732,0.988
867700.0011242876,0.796,1.036
867800.0029293825,0.688,1.034
867900.0011113327,0.726,0.818
868000.0011047149,0.694,0.788
868100.0001695957,0.724,0.958
868200.0019029424,0.582,0.91
868300.0021573937,0.672,0.892
868400.0013136859,0.77,1.024
868500.0150062115,0.836,1.096
868600.002394347,0.766,0.822
868700.0015188677,0.764,0.712
868800.0000632082,0.758,0.91
868900.0005601353,0.78,0.83
869000.0083924793,0.69,0.84
869100.0012204765,0.778,0.84
869200.004209231,0.832,1.066
869300.0002415881,0.68,0.976
869400.0045257185,0.548,0.806
869500.0014268975,0.67,0.87
869600.000277512,0.802,0.826
869700.0004763767,0.676,0.984
869800.0001936295,0.752,0.934
869900.0003350781,0.66,0.704
870000.0017579215,0.772,0.958
870100.0000758865,0.756,0.924
870200.0008010685,0.626,0.772
870300.0016186258,0.696,0.794
870400.0034000513,0.692,0.85
870500.0003302036,0.87,1.096
870600.0009673344,0.666,0.89
870700.003489433,0.63,0.768
870800.0033160895,0.89,1.14
870900.0006392277,0.844,0.836
871000.0033789048,0.898,0.912
871100.0019886453,0.66,0.876
871200.0011553931,0.772,1.018
871300.0019283949,0.828,0.912
871400.0026981944,0.768,0.834
871500.0023901183,0.758,0.9
871600.0079996359,0.808,1.01
871700.0001439105,0.688,0.726
871800.0021789921,0.622,0.604
871900.0061888502,0.74,0.974
872000.0011073868,0.932,1.206
872100.0006145561,0.738,0.834
872200.0028279917,0.742,0.978
872300.0004056784,0.808,1.056
872400.0000599374,0.72,0.766
872500.0020036139,0.69,0.962
872600.0004500978,0.638,0.88
872700.0028911436,0.76,1.124
872800.0003886654,0.83,1.102
872900.0011942717,0.722,0.852
873000.0189394039,0.632,0.768
873100.0089487974,0.676,0.902
873200.0033794608,0.766,0.82
873300.0004864044,0.848,0.83
873400.0006372781,0.782,0.812
873500.0009612007,0.752,0.938
873600.0024306864,0.772,0.81
873700.0006967305,0.856,0.84
873800.0008729338,0.594,0.808
873900.0028617062,0.738,0.862
874000.0017976211,0.738,0.872
874100.0008209804,0.866,1.064
874200.0001640827,0.652,0.948
874300.0029987349,0.71,0.812
874400.0043329921,0.704,0.97
874500.0070902244,0.772,0.766
874600.0018108109,0.834,0.946
874700.0039954977,0.75,0.726
874800.0036831863,0.916,1.046
874900.0063579801,0.68,0.74
875000.0011289086,0.774,0.712
875100.0011691358,0.616,0.932
875200.0061328537,0.83,0.768
875300.003238562,0.752,0.94
875400.0001568054,0.71,0.858
875500.007768489,0.688,0.732
875600.0072814634,0.678,0.742
875700.0000277812,0.7,0.902
875800.001309666,0.72,0.868
875900.0030178576,0.72,0.82
876000.0012550382,0.672,0.64
876100.0023000683,0.756,0.788
876200.000754345,0.822,0.78
876300.0020951824,0.638,0.782
876400.0003402698,0.696,0.9
876500.008169797,0.774,0.882
876600.0047333963,0.732,0.834
876700.0009392323,0.622,0.926
876800.0006105116,0.654,0.934
876900.0029382838,0.778,0.84
877000.0004846774,0.694,0.762
877100.0041255574,0.798,0.808
877200.0006926944,0.792,0.85
877300.0020213381,0.778,1.022
877400.0001998694,0.67,0.916
877500.0092709197,0.77,1.042
877600.0020530265,0.784,0.984
877700.0029331734,0.74,0.834
877800.001101789,0.682,0.908
877900.0017366399,0.69,0.688
878000.0011602772,0.702,0.792
878100.0006915159,0.818,1.066
878200.000892163,0.69,0.856
878300.0004860578,0.774,0.878
878400.0087819495,0.75,1.094
878500.0019403526,0.784,0.922
878600.0009668466,0.712,0.87
878700.0028752816,0.796,0.888
878800.0000504162,0.776,0.928
878900.0015231166,0.774,0.896
879000.0010558474,0.722,0.716
879100.0011094089,0.836,0.842
879200.0004692012,0.792,0.98
879300.0091173253,0.65,0.814
879400.0014180401,0.874,1.06
879500.000083945,0.64,0.768
879600.0056944636,0.704,0.67
879700.0028719731,0.77,0.688
879800.0007472612,0.872,0.862
879900.0029194108,0.69,0.966
880000.0007873548,0.66,0.732
880100.0080805164,0.744,1.014
880200.0013603261,0.776,0.968
880300.0037990734,0.824,0.942
880400.0038516944,0.68,0.75
880500.0015885821,0.742,0.89
880600.0030439068,0.798,0.928
880700.0005829264,0.698,0.7
880800.0032809047,0.846,0.804
880900.0033848347,0.74,0.964
881000.0053386332,0.748,0.726
881100.0009058234,0.76,1.02
881200.00706266,0.6,0.74
881300.0011234496,0.824,0.888
881400.0000135064,0.728,0.878
881500.000108615,0.628,0.72
881600.004264089,0.816,0.88
881700.001438512,0.726,0.956
881800.0012998977,0.716,0.858
881900.0003431601,0.73,0.928
882000.0000647629,0.668,0.732
882100.0011260184,0.762,0.948
882200.0013657381,0.586,0.884
882300.0008137774,0.63,0.776
882400.0024125489,0.722,0.898
882500.0041586726,0.708,1.004
882600.0010884291,0.806,1.034
882700.0026174451,0.744,0.944
882800.0009024508,0.804,0.826
882900.0020018187,0.668,0.684
883000.0001862568,0.816,0.94
883100.0001161587,0.848,0.968
883200.000374186,0.69,0.832
883300.0035598087,0.596,0.906
883400.0122297333,0.834,0.858
883500.0020519603,0.78,0.902
883600.0017887991,0.79,0.952
883700.0024918108,0.952,1.212
883800.0031519386,0.792,0.9
883900.0004816485,0.866,1.062
884000.0010691922,0.738,0.82
884100.0010030543,0.638,0.75
884200.0003049193,0.636,0.87
884300.0032710196,0.78,0.938
884400.0004816827,0.7,0.788
884500.0009371268,0.824,0.884
884600.0024780737,0.596,0.794
884700.0019464856,0.88,0.972
884800.0013633536,0.988,0.858
884900.0018559913,0.598,0.912
885000.00269564,0.738,0.908
885100.0013608392,0.882,0.768
885200.0008603898,0.762,0.812
885300.0039787996,0.74,0.822
885400.001527724,0.772,0.934
885500.0022391777,0.82,0.796
885600.0013855824,0.658,0.822
885700.0003051144,0.712,0.902
885800.0004366587,0.802,0.816
885900.0029446523,0.798,0.8
886000.0005773186,0.718,0.962
886100.0003853871,0.732,0.976
886200.0049291664,0.676,0.692
886300.0009378992,0.84,0.906
886400.0004700792,0.716,0.812
886500.0006574758,0.68,0.812
886600.0010814101,0.724,0.774
886700.0000968209,0.756,0.844
886800.0019650788,0.724,0.91
886900.0025976746,0.76,1.004
887000.0036184408,0.66,0.77
887100.0015099316,0.908,0.794
887200.0025168447,0.77,1.004
887300.000167868,0.836,0.89
887400.0022013619,0.706,0.784
887500.0000947419,0.812,0.9
887600.0008773733,0.666,0.888
887700.0130507185,0.774,0.848
887800.0014057473,0.648,0.828
887900.0014233531,0.794,0.908
888000.0018197097,0.914,1.066
888100.0012643501,0.734,0.878
888200.0016797545,0.782,1.016
888300.0005666702,0.86,1.012
888400.0036458552,0.62,0.842
888500.0007246793,0.776,0.87
888600.0044936882,0.764,0.906
888700.000696477,0.714,0.708
888800.0001248462,0.694,0.874
888900.0015866864,0.742,0.998
889000.000327586,0.732,0.79
889100.0030339726,0.884,0.794
889200.0023394797,0.75,0.92
889300.0001827485,0.69,0.82
889400.0004812105,0.816,1.202
889500.0021590996,0.708,0.794
889600.0004427289,0.794,0.884
889700.0043711611,0.77,0.924
889800.0006124957,0.612,0.894
889900.0092716952,0.762,0.824
890000.0004314496,0.71,0.918
890100.0005806007,0.92,1.056
890200.0010704382,0.702,0.954
890300.0005670347,0.682,0.724
890400.0003146887,0.58,0.678
890500.0023601315,0.778,0.936
890600.0012404401,0.782,1.086
890700.0002155501,0.828,0.816
890800.0005653944,0.908,0.798
890900.0023443043,0.776,0.872
891000.0004852391,0.8,0.872
891100.0079743555,0.812,0.706
891200.0004084634,0.706,0.922
891300.006971593,0.72,1.034
891400.0007900546,0.752,0.868
891500.0011143422,0.65,0.94
891600.007898527,0.74,1.002
891700.0015160296,0.72,0.918
891800.0049557746,0.8,0.916
891900.0009745786,0.768,0.93
892000.0019817647,0.742,0.856
892100.00139224,0.804,0.88
892200.0022277897,0.73,0.746
892300.002076224,0.738,0.71
892400.0025955327,0.748,1.044
892500.0001507032,0.808,1.128
892600.0006484274,0.906,1.08
892700.0007329679,0.732,0.796
892800.0011556704,0.714,0.79
892900.0000728329,0.816,0.77
893000.0026377903,0.646,0.744
893100.003728871,0.742,0.668
893200.0032284106,0.732,0.936
893300.0014639742,0.668,0.902
893400.0085826396,0.666,0.714
893500.0019463772,0.8,0.666
893600.0002227786,0.812,0.938
893700.0022284158,0.7,0.664
893800.0012235752,0.764,0.976
893900.0030591207,0.71,0.932
894000.0018183585,0.67,0.966
894100.0036551438,0.766,0.78
894200.0013883644,0.878,0.966
894300.0005763113,0.768,1.062
894400.0000503898,0.812,0.812
894500.0004714197,0.832,0.856
894600.0006731997,0.724,0.778
894700.0008634146,0.864,1.086
894800.000159265,0.824,1.064
894900.0016203158,0.67,0.794
895000.0004455559,0.82,0.876
895100.0040894009,0.89,0.84
895200.0019989522,0.7,0.804
895300.0003133166,0.872,1.178
895400.0028665415,0.716,0.734
895500.0008830837,0.686,0.692
895600.0034923222,0.85,0.794
895700.0082213918,0.882,1.048
895800.0049266078,0.638,0.762
895900.0017190026,0.716,0.798
896000.0023381173,0.826,0.862
896100.0025428969,0.772,0.776
896200.0017785187,0.578,0.856
896300.0004657883,0.768,0.956
896400.0021676897,0.812,0.652
896500.0065105339,0.852,1.142
896600.0043641045,0.782,0.904
896700.0006904337,0.716,0.906
896800.0014665318,0.762,0.978
896900.0000139182,0.738,0.87
897000.0032821362,0.764,0.782
897100.0015934318,0.592,0.782
897200.0012047996,0.76,0.936
897300.0041178819,0.708,0.85
897400.0006457436,0.728,0.926
897500.006468859,0.756,0.88
897600.0044729266,0.752,1.122
897700.005259212,0.864,1.092
897800.0060227078,0.786,0.894
897900.0005899811,0.714,0.854
898000.0024180141,0.762,0.912
898100.0280151272,0.742,0.798
898200.0023934753,0.838,1.048
898300.0003236132,0.764,0.882
898400.0002917233,0.618,0.772
898500.0019707513,0.722,0.69
898600.0046222484,0.66,0.704
898700.0000536481,0.758,1.056
898800.0063007317,0.782,0.804
898900.0005946556,0.78,0.786
899000.000770043,0.77,0.76
899100.0000176632,0.882,0.892
899200.0015133889,0.73,0.862
899300.000344377,0.866,1.112
899400.0009129759,0.77,0.716
899500.0005152554,0.718,0.922
899600.0040248,0.708,0.922
899700.0020680383,0.774,0.942
899800.001972613,0.676,0.958
899900.0003402169,0.774,0.844
900000.0007413824,0.746,0.886
900100.0005696055,0.826,0.892
900200.0000832679,0.948,0.876
900300.0035768108,0.638,0.956
900400.0011869792,0.694,0.856
900500.0003947576,0.664,0.886
900600.0018568079,0.628,0.896
900700.0029583321,0.624,0.768
900800.0039971235,0.696,0.73
900900.0009385013,0.85,1.034
901000.0095600159,0.826,0.796
901100.0013107557,0.786,0.952
901200.0088571657,0.674,0.778
901300.0219828938,0.816,1.044
901400.0044707584,0.66,0.756
901500.0052287789,0.73,0.984
901600.0013180121,0.792,0.992
901700.0008943595,0.784,0.99
901800.0001106174,0.894,1.07
901900.0037174582,0.62,1.014
902000.0032396627,0.792,1.002
902100.0012873644,0.712,0.792
902200.0004669172,0.684,0.886
902300.0006795631,0.69,0.868
902400.0028189918,0.716,0.966
902500.0025672951,0.756,0.764
902600.0050458665,0.808,0.914
902700.0001158394,0.744,0.916
902800.0000964741,0.812,0.818
902900.0015264546,0.75,0.69
903000.001510271,0.586,0.768
903100.0022824242,0.774,0.944
903200.0019652359,0.698,0.864
903300.0031263743,0.512,0.7
903400.0025610194,0.796,0.882
903500.0048645079,0.742,0.804
903600.003787926,0.634,0.662
903700.0019487264,0.718,0.988
903800.0009960271,0.676,0.828
903900.0014987754,0.658,0.67
904000.0008874686,0.68,0.908
904100.0001344399,0.806,0.774
904200.0157792022,0.786,0.806
904300.0001521618,0.7,0.834
904400.0087588798,0.72,0.742
904500.0013054089,0.778,0.938
904600.0002071578,0.646,0.804
904700.0006669265,0.754,1.01
904800.0017414211,0.768,0.91
904900.0002020962,0.652,0.794
905000.0028002793,0.672,0.708
905100.0038410692,0.832,0.774
905200.0001739475,0.746,0.906
905300.0008159634,0.704,0.758
905400.001162532,0.812,0.96
905500.0015823406,0.732,0.772
905600.0011768183,0.778,1.006
905700.0067866347,0.674,0.908
905800.0002161915,0.76,0.992
905900.0000638954,0.738,0.854
906000.0015181206,0.692,1.134
906100.0026957763,0.708,0.704
906200.0039797423,0.84,0.864
906300.0022532352,0.662,1.058
906400.0026273497,0.822,0.85
906500.0018936268,0.692,0.914
906600.0022531444,0.702,0.99
906700.0036898677,0.818,1.022
906800.0020983423,0.814,1.076
906900.0008717271,0.706,0.748
907000.0016132212,0.742,0.838
907100.0004042244,0.746,0.882
907200.0003373026,0.81,0.868
907300.0001351204,0.804,0.99
907400.0108306604,0.71,0.878
907500.00265017,0.776,0.964
907600.0094313854,0.814,1.064
907700.0015640784,0.742,0.87
907800.0001438395,0.692,0.792
907900.0010455659,0.742,0.836
908000.0028884816,0.698,1.086
908100.0049708922,0.726,0.798
908200.0012092252,0.696,0.99
908300.0009319482,0.786,0.916
908400.0010767364,0.692,0.888
908500.0007014886,0.784,1.114
908600.0011057857,0.74,0.714
908700.0007119057,0.974,0.658
908800.0012415168,0.75,0.96
908900.0031941138,0.65,0.786
909000.0047987496,0.71,0.94
909100.0008893907,0.772,0.846
909200.0019854968,0.634,0.782
909300.0006991097,0.674,0.818
909400.0024531466,0.78,0.868
909500.004356216,0.772,0.96
909600.0017086975,0.78,0.756
909700.0000189238,0.856,0.792
909800.0001446931,0.756,0.988
909900.0026858146,0.736,0.898
910000.0076085242,0.722,0.922
910100.0029333615,0.676,0.776
910200.0004095092,0.702,0.86
910300.0002155845,0.82,0.924
910400.0090451329,0.792,0.946
910500.0002213761,0.974,1.08
910600.0019709141,0.728,0.884
910700.0050090108,0.738,0.848
910800.0044766602,0.806,0.938
910900.0019985889,0.706,0.848
911000.0000567604,0.622,1.052
911100.0009645483,0.624,0.748
911200.0084371776,0.898,0.958
911300.0017072125,0.748,0.992
911400.0011777246,0.906,1.15
911500.0007951278,0.754,0.636
911600.0003361492,0.69,0.912
911700.0010532865,0.744,0.694
911800.0015174485,0.764,0.918
911900.0019629473,0.658,0.746
912000.000206799,0.792,1.082
912100.0001800968,0.728,0.878
912200.0030160641,0.666,0.924
912300.0008432943,0.664,0.726
912400.0003145299,0.726,1.108
912500.0019029647,0.682,0.78
912600.0013499236,0.644,0.676
912700.0009167853,0.768,0.97
912800.0019245492,0.872,1.008
912900.0013482403,0.778,0.814
913000.0010848896,0.692,1.036
913100.0002623101,0.778,0.764
913200.0054265808,0.834,0.784
913300.0045178884,0.74,0.766
913400.000609752,0.722,0.726
913500.0043784783,0.684,0.778
913600.0034992009,0.834,1.17
913700.0009058386,0.866,0.934
913800.0006701059,0.758,1.038
913900.0010252378,0.74,0.8
914000.0011020551,0.718,0.846
914100.0024030514,0.858,0.948
914200.0040314315,0.628,0.838
914300.0019075932,0.768,0.928
914400.0026509925,0.826,1.014
914500.003165589,0.854,1.108
914600.0001392661,0.674,0.952
914700.0014867663,0.77,0.8
914800.0067965557,0.81,0.798
914900.0023931965,0.868,0.854
915000.0011348333,0.696,0.622
915100.0019944102,0.656,0.788
915200.0002319933,0.854,0.85
915300.0066723628,0.866,1.02
915400.0051182456,0.75,1.02
915500.0039552082,0.652,0.828
915600.0003369412,0.888,0.892
915700.0016995365,0.698,0.616
915800.0004515854,0.816,0.792
915900.0042300934,0.688,0.924
916000.0015203245,0.752,1.0
916100.0050117264,0.86,0.868
916200.002156364,0.808,0.834
916300.0063823595,0.756,0.718
916400.0005960427,0.728,0.938
916500.0003680291,0.772,1.016
916600.0004591065,0.638,0.834
916700.0001497243,0.706,0.78
916800.003654291,0.686,0.914
916900.0058271143,0.878,0.884
917000.002383997,0.764,1.0
917100.0014664723,0.68,0.684
917200.0000060797,0.762,1.014
917300.0026119835,0.804,1.258
917400.002980739,0.746,0.98
917500.0002360016,0.682,0.958
917600.0022650718,0.816,0.79
917700.0011358598,0.692,0.682
917800.0003748748,0.726,0.83
917900.0022504712,0.782,0.836
918000.0000589121,0.736,0.78
918100.0002537061,0.794,0.776
918200.0021607258,0.768,0.926
918300.00508394,0.696,0.824
918400.0003739991,0.754,0.9
918500.0001533488,0.682,0.778
918600.0088979277,0.632,0.782
918700.0000927441,0.66,0.714
918800.0004749032,0.716,0.97
918900.0001483498,0.884,1.08
919000.0000201731,0.688,0.84
919100.0019625325,0.814,0.996
919200.0024025857,0.658,0.828
919300.0000012772,0.864,0.982
919400.0001334118,0.738,0.946
919500.0017919525,0.624,0.796
919600.0046406032,0.666,0.844
919700.0004848037,0.556,0.892
919800.0014000876,0.68,0.86
919900.0022306729,0.992,1.244
920000.0018571205,0.598,0.672
920100.0020547663,0.804,0.92
920200.0018373274,0.784,0.912
920300.002492703,0.73,0.908
920400.0009741336,0.74,0.97
920500.0010929382,0.826,0.76
920600.0023239984,0.684,0.714
920700.000355905,0.77,0.888
920800.0016648861,0.86,0.998
920900.0018879295,0.774,1.036
921000.0036950095,0.874,1.046
921100.0005345525,0.834,1.048
921200.0042612923,0.752,0.764
921300.0050788624,0.738,0.958
921400.0000828466,0.81,1.012
921500.000463874,0.802,1.02
921600.0001270325,0.704,0.96
921700.0052720016,0.85,1.016
921800.0038239004,0.812,0.936
921900.0017585126,0.736,0.874
922000.0005101816,0.79,1.054
922100.0007317477,0.78,0.938
922200.00012484,0.678,0.724
922300.0001418348,0.8,0.88
922400.0001395638,0.752,0.806
922500.0120781732,0.628,0.78
922600.0025918895,0.614,0.68
922700.0013981742,0.828,0.716
922800.0006444321,0.804,1.138
922900.0024263293,0.956,0.832
923000.0026029525,0.966,0.79
923100.0007758469,0.746,1.096
923200.000481545,0.91,1.048
923300.0005993999,0.69,0.762
923400.003727042,0.686,1.068
923500.0007017443,0.766,1.116
923600.0015870315,0.814,0.876
923700.0005632238,0.728,0.99
923800.0018211505,0.834,0.914
923900.0009456986,0.718,0.888
924000.0048464026,0.766,1.002
924100.0012709883,0.752,1.07
924200.0132796555,0.84,0.868
924300.0012779658,0.62,0.582
924400.0025441367,0.658,0.834
924500.0029641198,0.626,0.722
924600.0004450452,0.728,0.78
924700.0019768764,0.854,1.102
924800.0045738502,0.84,1.062
924900.001075373,0.63,0.74
925000.0055362221,0.738,0.766
925100.0019444143,0.708,0.79
925200.0014898478,0.874,1.086
925300.000507655,0.908,1.074
925400.0028290133,0.696,0.878
925500.001281262,0.642,0.94
925600.0090963214,0.766,0.72
925700.0004107183,0.614,0.692
925800.006636103,0.76,0.936
925900.0006562574,0.85,0.85
926000.002326615,0.74,0.98
926100.0029913115,0.706,0.9
926200.001334089,0.604,0.912
926300.0024759361,0.788,0.964
926400.0011492784,0.712,0.846
926500.0022591912,0.91,1.08
926600.004840093,0.632,0.798
926700.0005349459,0.81,0.962
926800.0005121835,0.74,0.854
926900.0122572463,0.734,0.918
927000.0042607691,0.716,0.706
927100.0013087469,0.686,0.792
927200.0033320803,0.688,0.9
927300.0021608607,0.714,0.958
927400.0062898372,0.896,0.846
927500.002264746,0.734,0.762
927600.000184826,0.84,0.818
927700.0046715623,0.61,0.836
927800.000749434,0.708,0.912
927900.0017522265,0.764,0.952
928000.0009458761,0.878,1.102
928100.0002737797,0.648,0.95
928200.0007068441,0.78,1.056
928300.0010464534,0.706,0.85
928400.0024702692,0.69,0.834
928500.0022089573,0.744,0.94
928600.0017373752,0.622,0.788
928700.0006916904,0.756,0.97
928800.003025469,0.752,0.796
928900.0016703036,0.694,0.726
929000.0047978227,0.72,1.044
929100.0015978301,0.766,0.988
929200.0000992062,0.782,0.914
929300.0000163981,0.672,0.936
929400.0010113153,0.662,0.84
929500.0009878185,0.816,1.04
929600.00292064,0.886,1.17
929700.0001807454,0.626,0.598
929800.0059903343,0.798,1.002
929900.001383417,0.816,1.166
930000.0004741546,0.822,1.074
930100.0012473849,0.872,0.988
930200.001115785,0.854,0.862
930300.002139183,0.716,0.782
930400.0088990598,0.77,0.904
930500.0035070728,0.7,0.894
930600.0005440892,0.722,0.886
930700.0000460395,0.748,0.682
930800.0075880256,0.614,0.86
930900.0032792129,0.822,0.916
931000.004967479,0.862,0.99
931100.001116424,0.692,0.772
931200.0001950286,0.85,0.886
931300.0018462284,0.706,0.992
931400.0051798121,0.82,0.71
931500.0011419833,0.682,0.766
931600.0021691389,0.86,0.856
931700.0000683464,0.87,0.796
931800.0019913675,0.906,0.79
931900.0003404493,0.82,1.004
932000.0016317731,0.68,0.79
932100.0008272778,0.806,0.862
932200.0013277923,0.704,0.594
932300.0015697754,0.84,0.978
932400.0009650523,0.71,0.86
932500.0004866484,0.734,0.842
932600.0020975576,0.61,0.77
932700.0004798274,0.698,0.938
932800.0000101383,0.734,0.896
932900.0000459626,0.89,1.05
933000.0000971,0.73,0.868
933100.0015644993,0.746,0.846
933200.0011060323,0.708,0.734
933300.0045448041,0.668,0.962
933400.0002529814,0.764,0.822
933500.0015590893,0.742,0.842
933600.0107269859,0.83,0.69
933700.0051492213,0.822,0.84
933800.0008794668,0.79,0.77
933900.0004709548,0.786,0.992
934000.0024580712,0.766,0.936
934100.0015282856,0.84,0.864
934200.0004177302,0.744,0.898
934300.0004282193,0.706,0.818
934400.0009101325,0.7,0.834
934500.000080111,0.79,0.984
934600.006084556,0.718,0.944
934700.0001660886,0.768,0.874
934800.0024160874,0.724,0.846
934900.00112865,0.846,0.816
935000.0003487366,0.726,0.874
935100.0014436218,0.904,0.96
935200.0020622656,0.81,0.912
935300.0035356681,0.682,0.8
935400.0029043482,0.838,0.752
935500.0018948611,0.736,0.984
935600.0006423232,0.84,0.898
935700.0008210578,0.736,0.906
935800.0005111013,0.8,1.034
935900.0083599499,0.672,0.594
936000.0011583909,0.744,0.768
936100.0009131491,0.786,0.874
936200.0004163939,0.8,1.04
936300.0009561377,0.868,0.834
936400.0008382142,0.868,0.82
936500.0050812324,0.708,0.966
936600.0025761292,0.754,0.81
936700.002012632,0.828,0.822
936800.0023120058,0.752,0.724
936900.0035879606,0.692,0.732
937000.006867173,0.718,0.994
937100.0017738704,0.698,1.014
937200.001402263,0.856,0.782
937300.0014761685,0.856,1.252
937400.0016386521,0.85,0.792
937500.0019047153,0.68,0.818
937600.000239136,0.66,0.604
937700.0011427288,0.822,1.062
937800.004195113,0.748,0.736
937900.0038022003,0.804,0.99
938000.0035739448,0.804,0.902
938100.0005694731,0.81,1.008
938200.0000063396,0.754,0.946
938300.0023518461,0.882,1.116
938400.0075204886,0.712,0.988
938500.0021222035,0.71,0.962
938600.0125390016,0.544,0.596
938700.00092087,0.74,0.868
938800.0010795653,0.696,0.958
938900.0000816575,0.748,0.93
939000.0005103842,0.894,0.892
939100.0026902738,0.664,0.716
939200.0072524993,0.784,0.902
939300.0001749266,0.72,0.932
939400.0006883998,0.888,1.012
939500.0010873697,0.75,0.728
939600.00082563,0.69,0.906
939700.0011993669,0.766,1.114
